LOAD_ZONE,TIMEPOINT,ee_load_reduction
p58,20305072121_prm,583.65
p59,20305072121,85.725
p59,20305072121_prm,85.725
p60,20305072121,25.5
p60,20305072121_prm,25.5
p61,20305072121,57.15
p61,20305072121_prm,57.15
p62,20305072121,48.6375
p62,20305072121_prm,48.6375
p63,20305072121,1070.25
p63,20305072121_prm,1070.25
p64,20305072121,364.6875
p64,20305072121_prm,364.6875
p65,20305072121,552.9375
p65,20305072121_prm,552.9375
p66,20305072121,160.5
p66,20305072121_prm,160.5
p67,20305072121,792.4875
p67,20305072121_prm,792.4875
p68,20305072121,24.825
p68,20305072121_prm,24.825
p69,20305072121,40.425
p69,20305072121_prm,40.425
p70,20305072121,284.175
p70,20305072121_prm,284.175
p71,20305072121,12.0
p71,20305072121_prm,12.0
p72,20305072121,259.95
p72,20305072121_prm,259.95
p73,20305072121,16.9875
p73,20305072121_prm,16.9875
p74,20305072121,21.4875
p74,20305072121_prm,21.4875
p75,20305072121,72.1875
p75,20305072121_prm,72.1875
p76,20305072121,83.85
p76,20305072121_prm,83.85
p77,20305072121,23.625
p77,20305072121_prm,23.625
p78,20305072121,61.575
p78,20305072121_prm,61.575
p79,20305072121,194.55
p79,20305072121_prm,194.55
p80,20305072121,716.025
p80,20305072121_prm,716.025
p81,20305072121,169.1625
p81,20305072121_prm,169.1625
p82,20305072121,60.9
p82,20305072121_prm,60.9
p83,20305072121,100.2
p83,20305072121_prm,100.2
p84,20305072121,31.0875
p84,20305072121_prm,31.0875
p85,20305072121,212.025
p85,20305072121_prm,212.025
p86,20305072121,141.225
p86,20305072121_prm,141.225
p87,20305072121,235.9875
p87,20305072121_prm,235.9875
p88,20305072121,94.4625
p88,20305072121_prm,94.4625
p89,20305072121,307.425
p89,20305072121_prm,307.425
p90,20305072121,281.9625
p90,20305072121_prm,281.9625
p91,20305072121,85.95
p91,20305072121_prm,85.95
p92,20305072121,815.25
p92,20305072121_prm,815.25
p93,20305072121,86.3625
p93,20305072121_prm,86.3625
p94,20305072121,949.05
p94,20305072121_prm,949.05
p95,20305072121,194.8875
p95,20305072121_prm,194.8875
p96,20305072121,346.575
p96,20305072121_prm,346.575
p97,20305072121,449.2875
p97,20305072121_prm,449.2875
p98,20305072121,447.9375
p98,20305072121_prm,447.9375
p99,20305072121,1072.3125
p99,20305072121_prm,1072.3125
p100,20305072121,35.8875
p100,20305072121_prm,35.8875
p101,20305072121,1022.4
p101,20305072121_prm,1022.4
p102,20305072121,564.9
p102,20305072121_prm,564.9
p103,20305072121,653.775
p103,20305072121_prm,653.775
p104,20305072121,60.675
p104,20305072121_prm,60.675
p105,20305072121,426.45
p105,20305072121_prm,426.45
p106,20305072121,142.5
p106,20305072121_prm,142.5
p107,20305072121,223.0875
p107,20305072121_prm,223.0875
p108,20305072121,49.6125
p108,20305072121_prm,49.6125
p109,20305072121,327.0
p109,20305072121_prm,327.0
p110,20305072121,32.2125
p110,20305072121_prm,32.2125
p111,20305072121,373.3125
p111,20305072121_prm,373.3125
p112,20305072121,367.8375
p112,20305072121_prm,367.8375
p113,20305072121,90.8625
p113,20305072121_prm,90.8625
p114,20305072121,141.7875
p114,20305072121_prm,141.7875
p115,20305072121,169.725
p115,20305072121_prm,169.725
p116,20305072121,112.8
p116,20305072121_prm,112.8
p117,20305072121,80.4375
p117,20305072121_prm,80.4375
p118,20305072121,160.3875
p118,20305072121_prm,160.3875
p119,20305072121,19.725
p119,20305072121_prm,19.725
p120,20305072121,11.8125
p120,20305072121_prm,11.8125
p121,20305072121,36.15
p121,20305072121_prm,36.15
p122,20305072121,663.225
p122,20305072121_prm,663.225
p123,20305072121,402.4125
p123,20305072121_prm,402.4125
p124,20305072121,5.625
p124,20305072121_prm,5.625
p125,20305072121,69.4125
p125,20305072121_prm,69.4125
p126,20305072121,455.7375
p126,20305072121_prm,455.7375
p127,20305072121,763.9499999999999
p127,20305072121_prm,763.9499999999999
p128,20305072121,407.4
p128,20305072121_prm,407.4
p129,20305072121,33.8625
p129,20305072121_prm,33.8625
p130,20305072121,70.2375
p130,20305072121_prm,70.2375
p131,20305072121,336.3
p131,20305072121_prm,336.3
p132,20305072121,182.2875
p132,20305072121_prm,182.2875
p133,20305072121,51.525
p133,20305072121_prm,51.525
p134,20305072121,66.52499999999999
p134,20305072121_prm,66.52499999999999
p1,20305072122,293.0625
p1,20305072122_prm,293.0625
p2,20305072122,116.0625
p2,20305072122_prm,116.0625
p3,20305072122,52.9875
p3,20305072122_prm,52.9875
p4,20305072122,21.0
p4,20305072122_prm,21.0
p5,20305072122,287.8875
p5,20305072122_prm,287.8875
p6,20305072122,56.175
p6,20305072122_prm,56.175
p7,20305072122,7.5375
p7,20305072122_prm,7.5375
p8,20305072122,8.775
p8,20305072122_prm,8.775
p9,20305072122,727.65
p9,20305072122_prm,727.65
p10,20305072122,821.925
p10,20305072122_prm,821.925
p11,20305072122,125.325
p11,20305072122_prm,125.325
p12,20305072122,90.375
p12,20305072122_prm,90.375
p13,20305072122,246.075
p13,20305072122_prm,246.075
p14,20305072122,31.2
p14,20305072122_prm,31.2
p15,20305072122,92.4375
p15,20305072122_prm,92.4375
p16,20305072122,47.9625
p16,20305072122_prm,47.9625
p17,20305072122,39.6375
p17,20305072122_prm,39.6375
p18,20305072122,28.5375
p18,20305072122_prm,28.5375
p19,20305072122,0.6749999999999999
p19,20305072122_prm,0.6749999999999999
p20,20305072122,14.55
p20,20305072122_prm,14.55
p21,20305072122,47.625
p21,20305072122_prm,47.625
p22,20305072122,7.462499999999999
p22,20305072122_prm,7.462499999999999
p23,20305072122,11.2875
p23,20305072122_prm,11.2875
p24,20305072122,50.5875
p24,20305072122_prm,50.5875
p25,20305072122,199.7625
p25,20305072122_prm,199.7625
p26,20305072122,9.3
p26,20305072122_prm,9.3
p27,20305072122,70.1625
p27,20305072122_prm,70.1625
p28,20305072122,564.15
p28,20305072122_prm,564.15
p29,20305072122,7.35
p29,20305072122_prm,7.35
p30,20305072122,110.1
p30,20305072122_prm,110.1
p31,20305072122,151.79999999999998
p31,20305072122_prm,151.79999999999998
p32,20305072122,16.05
p32,20305072122_prm,16.05
p33,20305072122,284.7375
p33,20305072122_prm,284.7375
p34,20305072122,88.05
p34,20305072122_prm,88.05
p35,20305072122,4.3125
p35,20305072122_prm,4.3125
p36,20305072122,54.75
p36,20305072122_prm,54.75
p37,20305072122,111.0
p37,20305072122_prm,111.0
p38,20305072122,71.325
p38,20305072122_prm,71.325
p39,20305072122,14.3625
p39,20305072122_prm,14.3625
p40,20305072122,86.7375
p40,20305072122_prm,86.7375
p41,20305072122,171.375
p41,20305072122_prm,171.375
p42,20305072122,24.3375
p42,20305072122_prm,24.3375
p43,20305072122,362.5875
p43,20305072122_prm,362.5875
p44,20305072122,10.1625
p44,20305072122_prm,10.1625
p45,20305072122,82.6875
p45,20305072122_prm,82.6875
p46,20305072122,63.375
p46,20305072122_prm,63.375
p47,20305072122,47.1375
p47,20305072122_prm,47.1375
p48,20305072122,147.29999999999998
p48,20305072122_prm,147.29999999999998
p49,20305072122,4.65
p49,20305072122_prm,4.65
p50,20305072122,329.85
p50,20305072122_prm,329.85
p51,20305072122,167.92499999999998
p51,20305072122_prm,167.92499999999998
p52,20305072122,9.75
p52,20305072122_prm,9.75
p53,20305072122,231.675
p53,20305072122_prm,231.675
p54,20305072122,134.25
p54,20305072122_prm,134.25
p55,20305072122,74.625
p55,20305072122_prm,74.625
p56,20305072122,116.625
p56,20305072122_prm,116.625
p57,20305072122,65.55
p57,20305072122_prm,65.55
p58,20305072122,549.225
p58,20305072122_prm,549.225
p59,20305072122,79.95
p59,20305072122_prm,79.95
p60,20305072122,23.475
p60,20305072122_prm,23.475
p61,20305072122,53.1375
p61,20305072122_prm,53.1375
p62,20305072122,44.85
p62,20305072122_prm,44.85
p63,20305072122,990.15
p63,20305072122_prm,990.15
p64,20305072122,338.1375
p64,20305072122_prm,338.1375
p65,20305072122,516.525
p65,20305072122_prm,516.525
p66,20305072122,148.04999999999998
p66,20305072122_prm,148.04999999999998
p67,20305072122,734.5875
p67,20305072122_prm,734.5875
p68,20305072122,23.4375
p68,20305072122_prm,23.4375
p69,20305072122,38.175
p69,20305072122_prm,38.175
p70,20305072122,268.4625
p70,20305072122_prm,268.4625
p71,20305072122,11.2125
p71,20305072122_prm,11.2125
p72,20305072122,243.0
p72,20305072122_prm,243.0
p73,20305072122,15.8625
p73,20305072122_prm,15.8625
p74,20305072122,20.2875
p74,20305072122_prm,20.2875
p75,20305072122,67.8
p75,20305072122_prm,67.8
p76,20305072122,78.825
p76,20305072122_prm,78.825
p77,20305072122,22.275
p77,20305072122_prm,22.275
p78,20305072122,57.975
p78,20305072122_prm,57.975
p79,20305072122,182.7375
p79,20305072122_prm,182.7375
p80,20305072122,662.775
p80,20305072122_prm,662.775
p81,20305072122,156.4125
p81,20305072122_prm,156.4125
p82,20305072122,56.2875
p82,20305072122_prm,56.2875
p83,20305072122,92.7
p83,20305072122_prm,92.7
p84,20305072122,29.0625
p84,20305072122_prm,29.0625
p85,20305072122,197.85
p85,20305072122_prm,197.85
p86,20305072122,132.4125
p86,20305072122_prm,132.4125
p87,20305072122,221.55
p87,20305072122_prm,221.55
p88,20305072122,88.9875
p88,20305072122_prm,88.9875
p89,20305072122,286.1625
p89,20305072122_prm,286.1625
p90,20305072122,262.4625
p90,20305072122_prm,262.4625
p91,20305072122,78.1875
p91,20305072122_prm,78.1875
p92,20305072122,777.7875
p92,20305072122_prm,777.7875
p93,20305072122,80.58749999999999
p93,20305072122_prm,80.58749999999999
p94,20305072122,877.8375
p94,20305072122_prm,877.8375
p95,20305072122,179.92499999999998
p95,20305072122_prm,179.92499999999998
p96,20305072122,319.3125
p96,20305072122_prm,319.3125
p97,20305072122,410.325
p97,20305072122_prm,410.325
p98,20305072122,409.5375
p98,20305072122_prm,409.5375
p99,20305072122,997.8
p99,20305072122_prm,997.8
p100,20305072122,33.4125
p100,20305072122_prm,33.4125
p101,20305072122,930.7125
p101,20305072122_prm,930.7125
p102,20305072122,514.0124999999999
p102,20305072122_prm,514.0124999999999
p103,20305072122,616.0124999999999
p103,20305072122_prm,616.0124999999999
p104,20305072122,57.075
p104,20305072122_prm,57.075
p105,20305072122,397.9125
p105,20305072122_prm,397.9125
p106,20305072122,133.42499999999998
p106,20305072122_prm,133.42499999999998
p107,20305072122,208.875
p107,20305072122_prm,208.875
p108,20305072122,46.2
p108,20305072122_prm,46.2
p109,20305072122,305.1375
p109,20305072122_prm,305.1375
p110,20305072122,29.9625
p110,20305072122_prm,29.9625
p111,20305072122,348.9375
p111,20305072122_prm,348.9375
p112,20305072122,342.075
p112,20305072122_prm,342.075
p113,20305072122,84.675
p113,20305072122_prm,84.675
p114,20305072122,132.0375
p114,20305072122_prm,132.0375
p115,20305072122,156.0
p115,20305072122_prm,156.0
p116,20305072122,104.6625
p116,20305072122_prm,104.6625
p117,20305072122,74.39999999999999
p117,20305072122_prm,74.39999999999999
p118,20305072122,148.23749999999998
p118,20305072122_prm,148.23749999999998
p119,20305072122,18.1125
p119,20305072122_prm,18.1125
p120,20305072122,10.9125
p120,20305072122_prm,10.9125
p121,20305072122,33.3
p121,20305072122_prm,33.3
p122,20305072122,610.1625
p122,20305072122_prm,610.1625
p123,20305072122,370.95
p123,20305072122_prm,370.95
p124,20305072122,5.175
p124,20305072122_prm,5.175
p125,20305072122,63.1875
p125,20305072122_prm,63.1875
p126,20305072122,415.5
p126,20305072122_prm,415.5
p127,20305072122,702.3375
p127,20305072122_prm,702.3375
p128,20305072122,381.7875
p128,20305072122_prm,381.7875
p129,20305072122,30.4125
p129,20305072122_prm,30.4125
p130,20305072122,62.9625
p130,20305072122_prm,62.9625
p131,20305072122,305.175
p131,20305072122_prm,305.175
p132,20305072122,167.775
p132,20305072122_prm,167.775
p133,20305072122,46.8375
p133,20305072122_prm,46.8375
p134,20305072122,60.675
p134,20305072122_prm,60.675
p1,20305072123,290.1375
p1,20305072123_prm,290.1375
p2,20305072123,114.7875
p2,20305072123_prm,114.7875
p3,20305072123,52.425
p3,20305072123_prm,52.425
p4,20305072123,20.775
p4,20305072123_prm,20.775
p5,20305072123,283.0125
p5,20305072123_prm,283.0125
p6,20305072123,55.1625
p6,20305072123_prm,55.1625
p7,20305072123,7.462499999999999
p7,20305072123_prm,7.462499999999999
p8,20305072123,8.5875
p8,20305072123_prm,8.5875
p9,20305072123,711.8249999999999
p9,20305072123_prm,711.8249999999999
p10,20305072123,803.9625
p10,20305072123_prm,803.9625
p11,20305072123,122.85
p11,20305072123_prm,122.85
p12,20305072123,87.6375
p12,20305072123_prm,87.6375
p13,20305072123,239.1375
p13,20305072123_prm,239.1375
p14,20305072123,30.7125
p14,20305072123_prm,30.7125
p15,20305072123,90.975
p15,20305072123_prm,90.975
p16,20305072123,47.25
p16,20305072123_prm,47.25
p17,20305072123,37.2
p17,20305072123_prm,37.2
p18,20305072123,26.8875
p18,20305072123_prm,26.8875
p19,20305072123,0.6
p19,20305072123_prm,0.6
p20,20305072123,13.7625
p20,20305072123_prm,13.7625
p21,20305072123,47.0625
p21,20305072123_prm,47.0625
p22,20305072123,7.462499999999999
p22,20305072123_prm,7.462499999999999
p23,20305072123,11.175
p23,20305072123_prm,11.175
p24,20305072123,50.025
p24,20305072123_prm,50.025
p25,20305072123,190.425
p25,20305072123_prm,190.425
p26,20305072123,8.85
p26,20305072123_prm,8.85
p27,20305072123,65.8875
p27,20305072123_prm,65.8875
p28,20305072123,531.375
p28,20305072123_prm,531.375
p29,20305072123,6.9375
p29,20305072123_prm,6.9375
p30,20305072123,103.6125
p30,20305072123_prm,103.6125
p31,20305072123,141.75
p31,20305072123_prm,141.75
p32,20305072123,14.5125
p32,20305072123_prm,14.5125
p33,20305072123,279.8625
p33,20305072123_prm,279.8625
p34,20305072123,86.4375
p34,20305072123_prm,86.4375
p35,20305072123,4.0875
p35,20305072123_prm,4.0875
p36,20305072123,48.525
p36,20305072123_prm,48.525
p37,20305072123,100.5
p37,20305072123_prm,100.5
p38,20305072123,63.825
p38,20305072123_prm,63.825
p39,20305072123,13.5375
p39,20305072123_prm,13.5375
p40,20305072123,81.7875
p40,20305072123_prm,81.7875
p41,20305072123,161.9625
p41,20305072123_prm,161.9625
p42,20305072123,22.65
p42,20305072123_prm,22.65
p43,20305072123,337.5
p43,20305072123_prm,337.5
p44,20305072123,9.45
p44,20305072123_prm,9.45
p45,20305072123,76.64999999999999
p45,20305072123_prm,76.64999999999999
p46,20305072123,60.7125
p46,20305072123_prm,60.7125
p47,20305072123,43.8
p47,20305072123_prm,43.8
p48,20305072123,136.42499999999998
p48,20305072123_prm,136.42499999999998
p49,20305072123,4.3875
p49,20305072123_prm,4.3875
p50,20305072123,310.4625
p50,20305072123_prm,310.4625
p51,20305072123,157.9125
p51,20305072123_prm,157.9125
p52,20305072123,9.225
p52,20305072123_prm,9.225
p53,20305072123,219.2625
p53,20305072123_prm,219.2625
p54,20305072123,124.725
p54,20305072123_prm,124.725
p55,20305072123,69.4875
p55,20305072123_prm,69.4875
p56,20305072123,109.3875
p56,20305072123_prm,109.3875
p57,20305072123,61.0125
p57,20305072123_prm,61.0125
p58,20305072123,513.6374999999999
p58,20305072123_prm,513.6374999999999
p59,20305072123,74.8875
p59,20305072123_prm,74.8875
p60,20305072123,21.75
p60,20305072123_prm,21.75
p61,20305072123,49.3875
p61,20305072123_prm,49.3875
p62,20305072123,41.55
p62,20305072123_prm,41.55
p63,20305072123,920.4
p63,20305072123_prm,920.4
p64,20305072123,315.075
p64,20305072123_prm,315.075
p65,20305072123,482.7375
p65,20305072123_prm,482.7375
p66,20305072123,137.17499999999998
p66,20305072123_prm,137.17499999999998
p67,20305072123,684.2624999999999
p67,20305072123_prm,684.2624999999999
p68,20305072123,21.7875
p68,20305072123_prm,21.7875
p69,20305072123,35.4
p69,20305072123_prm,35.4
p70,20305072123,249.525
p70,20305072123_prm,249.525
p71,20305072123,10.3875
p71,20305072123_prm,10.3875
p72,20305072123,225.75
p72,20305072123_prm,225.75
p73,20305072123,14.7375
p73,20305072123_prm,14.7375
p74,20305072123,19.5375
p74,20305072123_prm,19.5375
p75,20305072123,64.9125
p75,20305072123_prm,64.9125
p76,20305072123,75.45
p76,20305072123_prm,75.45
p77,20305072123,21.3375
p77,20305072123_prm,21.3375
p78,20305072123,55.5375
p78,20305072123_prm,55.5375
p79,20305072123,174.825
p79,20305072123_prm,174.825
p80,20305072123,620.6625
p80,20305072123_prm,620.6625
p81,20305072123,146.36249999999998
p81,20305072123_prm,146.36249999999998
p82,20305072123,52.65
p82,20305072123_prm,52.65
p83,20305072123,86.7375
p83,20305072123_prm,86.7375
p84,20305072123,27.075
p84,20305072123_prm,27.075
p85,20305072123,184.4625
p85,20305072123_prm,184.4625
p86,20305072123,123.225
p86,20305072123_prm,123.225
p87,20305072123,203.8875
p87,20305072123_prm,203.8875
p88,20305072123,82.27499999999999
p88,20305072123_prm,82.27499999999999
p89,20305072123,263.1
p89,20305072123_prm,263.1
p90,20305072123,241.35
p90,20305072123_prm,241.35
p91,20305072123,70.7625
p91,20305072123_prm,70.7625
p92,20305072123,718.1999999999999
p92,20305072123_prm,718.1999999999999
p93,20305072123,75.52499999999999
p93,20305072123_prm,75.52499999999999
p94,20305072123,806.6625
p94,20305072123_prm,806.6625
p95,20305072123,165.7125
p95,20305072123_prm,165.7125
p96,20305072123,293.5125
p96,20305072123_prm,293.5125
p97,20305072123,376.0125
p97,20305072123_prm,376.0125
p98,20305072123,375.7875
p98,20305072123_prm,375.7875
p99,20305072123,940.875
p99,20305072123_prm,940.875
p100,20305072123,31.5375
p100,20305072123_prm,31.5375
p101,20305072123,842.925
p101,20305072123_prm,842.925
p102,20305072123,465.225
p102,20305072123_prm,465.225
p103,20305072123,590.025
p103,20305072123_prm,590.025
p104,20305072123,54.675
p104,20305072123_prm,54.675
p105,20305072123,370.2375
p105,20305072123_prm,370.2375
p106,20305072123,124.65
p106,20305072123_prm,124.65
p107,20305072123,195.0375
p107,20305072123_prm,195.0375
p108,20305072123,43.2375
p108,20305072123_prm,43.2375
p109,20305072123,285.975
p109,20305072123_prm,285.975
p110,20305072123,28.0125
p110,20305072123_prm,28.0125
p111,20305072123,328.1625
p111,20305072123_prm,328.1625
p112,20305072123,320.175
p112,20305072123_prm,320.175
p113,20305072123,79.3875
p113,20305072123_prm,79.3875
p114,20305072123,123.75
p114,20305072123_prm,123.75
p115,20305072123,146.7
p115,20305072123_prm,146.7
p116,20305072123,98.55
p116,20305072123_prm,98.55
p117,20305072123,69.8625
p117,20305072123_prm,69.8625
p118,20305072123,138.9375
p118,20305072123_prm,138.9375
p119,20305072123,17.025
p119,20305072123_prm,17.025
p120,20305072123,10.2
p120,20305072123_prm,10.2
p121,20305072123,31.2
p121,20305072123_prm,31.2
p122,20305072123,574.35
p122,20305072123_prm,574.35
p123,20305072123,348.0
p123,20305072123_prm,348.0
p124,20305072123,4.875
p124,20305072123_prm,4.875
p125,20305072123,59.1375
p125,20305072123_prm,59.1375
p126,20305072123,388.65
p126,20305072123_prm,388.65
p127,20305072123,645.675
p127,20305072123_prm,645.675
p128,20305072123,358.275
p128,20305072123_prm,358.275
p129,20305072123,27.3
p129,20305072123_prm,27.3
p130,20305072123,55.65
p130,20305072123_prm,55.65
p131,20305072123,275.025
p131,20305072123_prm,275.025
p132,20305072123,149.9625
p132,20305072123_prm,149.9625
p133,20305072123,42.3
p133,20305072123_prm,42.3
p134,20305072123,55.2
p134,20305072123_prm,55.2
p1,20357030200,369.484302340392
p2,20357030200,126.431206700547
p3,20357030200,81.27201419227687
p4,20357030200,22.8884081095818
p5,20357030200,288.6482578263926
p6,20357030200,56.02210365869063
p7,20357030200,7.956446628568912
p8,20357030200,6.539545174166212
p9,20357030200,541.0747015492087
p10,20357030200,612.90070604547
p11,20357030200,93.84247324928548
p12,20357030200,59.873169150144
p13,20357030200,167.88465694345652
p14,20357030200,24.26897875746135
p15,20357030200,71.4626964310275
p16,20357030200,38.11101604278
p17,20357030200,38.147346849303
p18,20357030200,31.42614764252104
p19,20357030200,0.6176237108934787
p20,20357030200,14.09635293098055
