region,avg_base,peak_base,year,avg_growth,peak_growth,avg_targ,peak_targ
p89,5300.8130789302,9269,2035,1.21126691983998,1.18518576212586,6420.69953076325,10985.4868291446
p89,5300.8130789302,9269,2036,1.21964520250771,1.19244449234503,6465.11124110733,11052.7679995461
p89,5300.8130789302,9269,2037,1.22808143740654,1.19974767902501,6509.83014539598,11120.4612368828
p89,5300.8130789302,9269,2038,1.23657602538963,1.20709559444166,6554.85836847687,11188.5690648797
p89,5300.8130789302,9269,2039,1.24512937008282,1.21448851253838,6600.19804989515,11257.0940227183
p89,5300.8130789302,9269,2040,1.25374187790383,1.22192670893637,6645.85134399513,11326.0386651312
p89,5300.8130789302,9269,2041,1.26185318897243,1.2289265335756,6688.84788779486,11390.9200397123
p89,5300.8130789302,9269,2042,1.27001697764301,1.23596645681046,6732.1226055535,11456.1730881761
p89,5300.8130789302,9269,2043,1.27823358342896,1.24304670834631,6775.67729696806,11521.799939662
p89,5300.8130789302,9269,2044,1.28650334804021,1.25016751920441,6819.51377337904,11587.8027355057
p89,5300.8130789302,9269,2045,1.29482661539744,1.25732912172942,6863.6338578457,11654.18362931
p89,5300.8130789302,9269,2046,1.30320373164641,1.26453174959699,6908.03938522193,11720.9447870145
p89,5300.8130789302,9269,2047,1.3116350451723,1.27177563782137,6952.73220223254,11788.0883869663
p89,5300.8130789302,9269,2048,1.32012090661426,1.27906102276311,6997.71416755007,11855.6166199913
p89,5300.8130789302,9269,2049,1.32866166887995,1.28638814213676,7042.98715187207,11923.5316894656
p89,5300.8130789302,9269,2050,1.33725768716023,1.29375723501859,7088.55303799891,11991.8358113873
p9,13919.1542889759,25088,2023,1,1,13919.1542889759,25088
p9,13919.1542889759,25088,2024,1,1,13919.1542889759,25088
p9,13919.1542889759,25088,2025,1,1,13919.1542889759,25088
p9,13919.1542889759,25088,2026,1,1,13919.1542889759,25088
p9,13919.1542889759,25088,2027,1,1,13919.1542889759,25088
p9,13919.1542889759,25088,2028,1,1,13919.1542889759,25088
p9,13919.1542889759,25088,2029,1,1,13919.1542889759,25088
p9,13919.1542889759,25088,2030,1,1,13919.1542889759,25088
p9,13919.1542889759,25088,2031,1.01637024408287,1.01449486693763,14147.0142421136,25451.6472217313
p9,13919.1542889759,25088,2032,1.03300847305708,1.02919983504281,14378.6043183009,25820.5654615539
p9,13919.1542889759,25088,2033,1.0499190739007,1.04411794970398,14613.9855805625,26194.8311221736
p9,13919.1542889759,25088,2034,1.06710650540772,1.05925230045214,14853.2200915399,26574.5217137432
p9,13919.1542889759,25088,2035,1.08457529936367,1.07460602160057,15096.3709298551,26959.7158699152
p9,13919.1542889759,25088,2036,1.1023300617405,1.09018229289405,15343.5022067424,27350.493364126
p9,13919.1542889759,25088,2037,1.12037547391109,1.10598434016731,15594.6790829529,27746.9351261176
p9,13919.1542889759,25088,2038,1.13871629388348,1.12201543601315,15849.9677859349,28149.1232586978
p9,13919.1542889759,25088,2039,1.15735735755549,1.13827890046013,16109.4356272963,28557.1410547436
p9,13919.1542889759,25088,2040,1.17630357998979,1.15477810166021,16373.1510205525,28971.0730144514
p9,13919.1542889759,25088,2041,1.18553320493785,1.16280083306298,16501.619594234,29172.3472998841
p9,13919.1542889759,25088,2042,1.19483524824639,1.17087930177067,16631.0961702482,29375.0199228226
p9,13919.1542889759,25088,2043,1.20421027813122,1.17901389501388,16761.588657679,29579.1005981082
p9,13919.1542889759,25088,2044,1.21365886726656,1.18720500271348,16893.105027667,29784.5991080757
p9,13919.1542889759,25088,2045,1.22318159282,1.19545301749926,17025.6533138968,29991.5253030216
p9,13919.1542889759,25088,2046,1.23277903648773,1.20375833472882,17159.2416130877,30199.8891016766
p9,13919.1542889759,25088,2047,1.24245178453013,1.21212135250643,17293.8780854883,30409.7004916813
p9,13919.1542889759,25088,2048,1.25220042780755,1.22054247170218,17429.5709553748,30620.9695300643
p9,13919.1542889759,25088,2049,1.26202556181638,1.22902209597118,17566.3285115536,30833.7063437249
p9,13919.1542889759,25088,2050,1.27192778672548,1.23756063177288,17704.1591078675,31047.921129918
p90,4863.9897260274,8505,2023,1,1,4863.9897260274,8505
p90,4863.9897260274,8505,2024,1.02266433523018,1.02006790624063,4974.22881973424,8675.67754257659
p90,4863.9897260274,8505,2025,1.04584234255179,1.04053853334215,5086.96640921633,8849.78022607498
p90,4863.9897260274,8505,2026,1.0695456640013,1.06141996306903,5202.25912121948,9027.37678590206
p90,4863.9897260274,8505,2027,1.09378620547421,1.08272043936983,5320.16486589707,9208.53733684042
p90,4863.9897260274,8505,2028,1.11857614270523,1.10444837163192,5440.74286589759,9393.3334007295
p90,4863.9897260274,8505,2029,1.14392792738398,1.12661233800145,5564.05368611151,9581.83793470235
p90,4863.9897260274,8505,2030,1.16985429340938,1.14922108877001,5690.15926409227,9774.1253599889
p90,4863.9897260274,8505,2031,1.1808969888233,1.15882627932277,5743.87082113325,9855.81750564019
p90,4863.9897260274,8505,2032,1.19204392039954,1.16851175006397,5798.08938179677,9938.19243429407
p90,4863.9897260274,8505,2033,1.20329607206248,1.17827817197546,5852.81973188104,10021.2558526513
p90,4863.9897260274,8505,2034,1.21465443702419,1.18812622164718,5908.06670235923,10105.0135151093
p90,4863.9897260274,8505,2035,1.22612001787198,1.19805658132399,5963.83516980586,10189.4712241605
p90,4863.9897260274,8505,2036,1.23769382665702,1.20806993895296,6020.13005682729,10274.634830795
p90,4863.9897260274,8505,2037,1.24937688498357,1.21816698823104,6076.95633249621,10360.510234905
p90,4863.9897260274,8505,2038,1.26117022409922,1.22834842865307,6134.31901279026,10447.1033856943
p90,4863.9897260274,8505,2039,1.27307488498587,1.23861496556028,6192.2231610348,10534.4202820902
p90,4863.9897260274,8505,2040,1.28509191845168,1.24896731018915,6250.6738883498,10622.4669731587
p90,4863.9897260274,8505,2041,1.29434682551562,1.2569316176789,6295.68966122416,10690.203408359
p90,4863.9897260274,8505,2042,1.30366838408016,1.26494671128072,6341.02962631262,10758.3717794425
p90,4863.9897260274,8505,2043,1.31305707415254,1.27301291484313,6386.69611836553,10826.9748407408
p90,4863.9897260274,8505,2044,1.32251337919691,1.28113055427975,6432.69148894753,10896.0153641492
p90,4863.9897260274,8505,2045,1.3320377861592,1.28929995758242,6479.01810655864,10965.4961392385
p90,4863.9897260274,8505,2046,1.34163078549221,1.29752145483454,6525.67835675619,11035.4199733678
p90,4863.9897260274,8505,2047,1.35129287118085,1.30579537822432,6572.67464227772,11105.7896917979
p90,4863.9897260274,8505,2048,1.36102454076758,1.31412206205826,6620.00938316466,11176.6081378055
p90,4863.9897260274,8505,2049,1.37082629537804,1.32250184277462,6667.68501688699,11247.8781727982
p90,4863.9897260274,8505,2050,1.38069863974685,1.33093505895706,6715.7039984687,11319.6026764298
p91,1617.65865949119,3112,2023,1,1,1617.65865949119,3112
p91,1617.65865949119,3112,2024,1,1,1617.65865949119,3112
p91,1617.65865949119,3112,2025,1,1,1617.65865949119,3112
p91,1617.65865949119,3112,2026,1,1,1617.65865949119,3112
p91,1617.65865949119,3112,2027,1,1,1617.65865949119,3112
p91,1617.65865949119,3112,2028,1,1,1617.65865949119,3112
p91,1617.65865949119,3112,2029,1,1,1617.65865949119,3112
p91,1617.65865949119,3112,2030,1,1,1617.65865949119,3112
p91,1617.65865949119,3112,2031,1.00949524325585,1.0084074670382,1633.01872196799,3138.16403742287
p91,1617.65865949119,3112,2032,1.01908064615619,1.01688561957839,1648.52463197444,3164.54804812796
p91,1617.65865949119,3112,2033,1.02875706478877,1.02543505190661,1664.1777743683,3191.15388153338
p91,1617.65865949119,3112,2034,1.03852536337011,1.03405636330533,1679.9795471569,3217.98340260619
p91,1617.65865949119,3112,2035,1.04838641432268,1.04275015809546,1695.93136162201,3245.03849199307
p91,1617.65865949119,3112,2036,1.0583410983528,1.05151704567872,1712.03464244584,3272.32104615218
p91,1617.65865949119,3112,2037,1.06839030452933,1.06035764058037,1728.2908278383,3299.8329774861
p91,1617.65865949119,3112,2038,1.07853493036303,1.06927256249225,1744.70136966548,3327.57621447587
p91,1617.65865949119,3112,2039,1.08877588188675,1.07826243631625,1761.26773357927,3355.55270181617
p91,1617.65865949119,3112,2040,1.09911407373637,1.0873278922081,1777.99139914828,3383.76440055162
p91,1617.65865949119,3112,2041,1.10733267759714,1.09452693716572,1791.28629485259,3406.16782845971
p91,1617.65865949119,3112,2042,1.11561273590658,1.10177364598689,1804.68060287794,3428.71958631121
p91,1617.65865949119,3112,2043,1.12395470818911,1.10906833424736,1818.17506657802,3451.42065617779
p91,1617.65865949119,3112,2044,1.13235905740526,1.11641131961224,1831.7704348649,3474.2720266333
p91,1617.65865949119,3112,2045,1.1408262499773,1.12380292184987,1845.46746225065,3497.27469279679
p91,1617.65865949119,3112,2046,1.14935675581521,1.13124346284571,1859.26690888918,3520.42965637584
p91,1617.65865949119,3112,2047,1.15795104834268,1.13873326661639,1873.16954061845,3543.73792571021
p91,1617.65865949119,3112,2048,1.16660960452343,1.14627265932382,1887.17612900292,3567.20051581574
p91,1617.65865949119,3112,2049,1.17533290488766,1.15386196928937,1901.28745137646,3590.81844842852
p91,1617.65865949119,3112,2050,1.18412143355872,1.16150152700818,1915.50429088539,3614.59275204945
p92,11877.1216242661,20933,2023,1,1,11877.1216242661,20933
p92,11877.1216242661,20933,2024,1.03900973438929,1.03454077449197,12340.444984138,21656.0420324405
p92,11877.1216242661,20933,2025,1.0795412281557,1.07027461408645,12821.8424652149,22404.0584966718
p92,11877.1216242661,20933,2026,1.12165384472834,1.1072427281761,13322.0191341642,23177.9120289103
p92,11877.1216242661,20933,2027,1.16540926328791,1.14548774955791,13841.7075621169,23978.4950614957
p92,11877.1216242661,20933,2028,1.21087156910359,1.18505378359871,14381.6688976093,24806.7308520718
p92,11877.1216242661,20933,2029,1.25810734739386,1.22598645909885,14942.6939813797,25663.5745483163
p92,11877.1216242661,20933,2030,1.3071857808489,1.2683329809128,15525.6045046537,26550.0142894477
p92,11877.1216242661,20933,2031,1.31384542009997,1.27405442624922,15604.7018500124,26669.7813046749
p92,11877.1216242661,20933,2032,1.32053898780682,1.27980168100417,15684.2021677669,26790.0885884602
p92,11877.1216242661,20933,2033,1.32726665682267,1.28557486160383,15764.1075109159,26910.938577953
p92,11877.1216242661,20933,2034,1.33402860088136,1.29137408499961,15844.4199429175,27032.3337212967
p92,11877.1216242661,20933,2035,1.34082499460185,1.29719946867044,15925.1415377422,27154.2764776783
p92,11877.1216242661,20933,2036,1.34765601349273,1.30305113062524,16006.2743799269,27276.7693173782
p92,11877.1216242661,20933,2037,1.35452183395673,1.30892918940525,16087.8205646281,27399.8147218202
p92,11877.1216242661,20933,2038,1.36142263329529,1.31483376408645,16169.7821976768,27523.4151836217
p92,11877.1216242661,20933,2039,1.36835858971313,1.32076497428196,16252.1613956322,27647.5732066444
p92,11877.1216242661,20933,2040,1.37532988232288,1.3267229401445,16334.9602858365,27772.2913060449
p92,11877.1216242661,20933,2041,1.38333970062685,1.33356449954472,16430.093872021,27915.5056689697
p92,11877.1216242661,20933,2042,1.39139616751316,1.34044133905778,16525.7815090916,28059.4585504964
p92,11877.1216242661,20933,2043,1.39949955465967,1.34735364061388,16622.0264237992,28204.1537589703
p92,11877.1216242661,20933,2044,1.40765013532645,1.3543015870814,16718.831861687,28349.595122375
p92,11877.1216242661,20933,2045,1.41584818436505,1.36128536227174,16816.2010872001,28495.7864884343
p92,11877.1216242661,20933,2046,1.42409397822769,1.36830515094413,16914.1373837953,28642.7317247135
p92,11877.1216242661,20933,2047,1.43238779497668,1.37536113881059,17012.6440540524,28790.434718722
p92,11877.1216242661,20933,2048,1.44072991429369,1.38245351254078,17111.7244197847,28938.8993780162
p92,11877.1216242661,20933,2049,1.44912061748927,1.38958245976699,17211.3818221517,29088.1296303024
p92,11877.1216242661,20933,2050,1.4575601875123,1.39674816908906,17311.6196217717,29238.1294235413
p93,1503.8992987606,2491,2023,1,1,1503.8992987606,2491
p93,1503.8992987606,2491,2024,1.01681926615973,1.01489244899097,1529.19378134388,2528.0970904365
p93,1503.8992987606,2491,2025,1.0339214200336,1.03000668301888,1554.9136985621,2565.74664740003
p93,1503.8992987606,2491,2026,1.05131121958539,1.04534600500609,1581.06620591362,2603.95689847018
p93,1503.8992987606,2491,2027,1.0689935028043,1.06091376706356,1607.65857924703,2642.73619375532
p93,1503.8992987606,2491,2028,1.08697318905099,1.07671337122336,1634.69821678535,2682.0930077174
p93,1503.8992987606,2491,2029,1.10525528042612,1.0927482701822,1662.19264118429,2722.03594102386
p93,1503.8992987606,2491,2030,1.12384486316205,1.10902196805585,1690.14950162511,2762.57372242713
p93,1503.8992987606,2491,2031,1.12947984934019,1.11394560154821,1698.62395338694,2774.8384934566
p93,1503.8992987606,2491,2032,1.13514308947959,1.11889109409068,1707.1408962613,2787.15771537987
p93,1503.8992987606,2491,2033,1.14083472524632,1.12385854272907,1715.70054329968,2799.5316299381
p93,1503.8992987606,2491,2034,1.14655489901676,1.12884804494006,1724.30310862184,2811.96047994569
p93,1503.8992987606,2491,2035,1.15230375388118,1.13385969863308,1732.94880742111,2824.444509295
p93,1503.8992987606,2491,2036,1.15808143364729,1.13889360215224,1741.63785596983,2836.98396296124
p93,1503.8992987606,2491,2037,1.16388808284387,1.14394985427827,1750.37047162472,2849.57908700716
p93,1503.8992987606,2491,2038,1.16972384672437,1.14902855423042,1759.14687283234,2862.23012858797
p93,1503.8992987606,2491,2039,1.17558887127054,1.15412980166847,1767.96727913454,2874.93733595615
p93,1503.8992987606,2491,2040,1.18148330319609,1.15925369669463,1776.83191117396,2887.70095846632
p93,1503.8992987606,2491,2041,1.18854953547995,1.16539270030244,1787.45881295053,2902.99321645339
p93,1503.8992987606,2491,2042,1.19565802958718,1.17156421393408,1798.14927225365,2918.3664569098
p93,1503.8992987606,2491,2043,1.20280903827792,1.17776840975131,1808.90366920908,2933.8211086905
p93,1503.8992987606,2491,2044,1.210002815824,1.18400546082757,1819.72238621606,2949.35760292148
p93,1503.8992987606,2491,2045,1.21723961801799,1.19027554115289,1830.60580796087,2964.97637301185
p93,1503.8992987606,2491,2046,1.22451970218232,1.19657882563865,1841.55432143054,2980.67785466587
p93,1503.8992987606,2491,2047,1.23184332717844,1.20291549012251,1852.56831592658,2996.46248589518
p93,1503.8992987606,2491,2048,1.23921075341596,1.20928571137332,1863.64818307885,3012.33070703094
p93,1503.8992987606,2491,2049,1.24662224286198,1.21568966709601,1874.7943168595,3028.28296073617
p93,1503.8992987606,2491,2050,1.25407805905037,1.2221275359366,1886.00711359691,3044.31969201808
p94,16574.5343281148,29561,2023,1,1,16574.5343281148,29561
p94,16574.5343281148,29561,2024,1.02433376910913,1.02154608957217,16977.8552195465,30197.9239538429
p94,16574.5343281148,29561,2025,1.04925967053731,1.04355641312019,17390.9904284271,30848.571128246
p94,16574.5343281148,29561,2026,1.07479211309569,1.06604097307089,17814.1787740915,31513.2372049487
p94,16574.5343281148,29561,2027,1.10094585621607,1.08900998736428,18247.6648872489,32192.2242364756
p94,16574.5343281148,29561,2028,1.12773601848288,1.11247389409702,18691.699351396,32885.8407834021
p94,16574.5343281148,29561,2029,1.15517808637269,1.13644335626594,19146.5388476701,33594.4020545774
p94,16574.5343281148,29561,2030,1.1832879232064,1.16092926661374,19612.4463032282,34318.2300503688
p94,16574.5343281148,29561,2031,1.19382116801246,1.17007959296266,19787.0299308527,34588.7228475691
p94,16574.5343281148,29561,2032,1.20444817634299,1.17930204125276,19963.1676452322,34861.3476414729
p94,16574.5343281148,29561,2033,1.21516978285044,1.18859717994186,20140.8732803425,35136.1212362612
p94,16574.5343281148,29561,2034,1.22598682961705,1.19796558196827,20320.1607933045,35413.060568564
p94,16574.5343281148,29561,2035,1.23690016622102,1.20740782478617,20501.0442654812,35692.1827085041
p94,16574.5343281148,29561,2036,1.2479106498032,1.21692449040117,20683.5379035832,35973.504860749
p94,16574.5343281148,29561,2037,1.25901914513446,1.22651616540618,20867.6560407848,36257.044365572
p94,16574.5343281148,29561,2038,1.27022652468353,1.23618344101757,21053.4131378492,36542.8186999203
p94,16574.5343281148,29561,2039,1.28153366868564,1.24592691311163,21240.823784265,36830.845478493
p94,16574.5343281148,29561,2040,1.29294146521152,1.2557471822613,21429.9026993914,37121.1424548262
p94,16574.5343281148,29561,2041,1.30091549360367,1.26260459364962,21562.0685067105,37323.8543928763
p94,16574.5343281148,29561,2042,1.30893870065589,1.26949945213844,21695.0494274191,37527.6733046645
p94,16574.5343281148,29561,2043,1.3170113896704,1.27643196221972,21828.8504886103,37732.6052351771
p94,16574.5343281148,29561,2044,1.32513386582001,1.28340232950207,21963.4767483813,37938.6562624106
p94,16574.5343281148,29561,2045,1.33330643615963,1.29041076071692,22098.9332960243,38145.8324975529
p94,16574.5343281148,29561,2046,1.3415294096379,1.29745746372462,22235.2252522189,38354.1400851634
p94,16574.5343281148,29561,2047,1.34980309710882,1.3045426475206,22372.3577692259,38563.5852033563
p94,16574.5343281148,29561,2048,1.35812781134359,1.31166652224158,22510.3360310818,38774.1740639832
