region,avg_base,peak_base,year,avg_growth,peak_growth,avg_targ,peak_targ
p43,6642.8852739726,10674,2028,1,1,6642.8852739726,10674
p43,6642.8852739726,10674,2029,1,1,6642.8852739726,10674
p43,6642.8852739726,10674,2030,1,1,6642.8852739726,10674
p43,6642.8852739726,10674,2031,1.01845490252449,1.01845490252449,6765.47907418513,10870.9876295464
p43,6642.8852739726,10674,2032,1.03725038847617,1.03725038847617,6890.33533103069,11071.6106465946
p43,6642.8852739726,10674,2033,1.05639274328898,1.05639274328898,7017.4957979259,11275.9361418666
p43,6642.8852739726,10674,2034,1.07588836839396,1.07588836839396,7147.00299884263,11484.0324442371
p43,6642.8852739726,10674,2035,1.0957437833599,1.0957437833599,7278.9002425285,11695.9691435836
p43,6642.8852739726,10674,2036,1.11596562807362,1.11596562807362,7413.23163698984,11911.8171140578
p43,6642.8852739726,10674,2037,1.1365606649604,1.1365606649604,7550.04210424195,12131.6485377873
p43,6642.8852739726,10674,2038,1.15753578124541,1.15753578124541,7689.37739533152,12355.5369290135
p43,6642.8852739726,10674,2039,1.1788979912569,1.1788979912569,7831.28410563637,12583.5571586762
p43,6642.8852739726,10674,2040,1.20065443877187,1.20065443877187,7975.80969044747,12815.7854794509
p43,6642.8852739726,10674,2041,1.20065443877187,1.20065443877187,7975.80969044747,12815.7854794509
p43,6642.8852739726,10674,2042,1.20065443877187,1.20065443877187,7975.80969044747,12815.7854794509
p43,6642.8852739726,10674,2043,1.20065443877187,1.20065443877187,7975.80969044747,12815.7854794509
p43,6642.8852739726,10674,2044,1.20065443877187,1.20065443877187,7975.80969044747,12815.7854794509
p43,6642.8852739726,10674,2045,1.20065443877187,1.20065443877187,7975.80969044747,12815.7854794509
p43,6642.8852739726,10674,2046,1.20065443877187,1.20065443877187,7975.80969044747,12815.7854794509
p43,6642.8852739726,10674,2047,1.20065443877187,1.20065443877187,7975.80969044747,12815.7854794509
p43,6642.8852739726,10674,2048,1.20065443877187,1.20065443877187,7975.80969044747,12815.7854794509
p43,6642.8852739726,10674,2049,1.20065443877187,1.20065443877187,7975.80969044747,12815.7854794509
p43,6642.8852739726,10674,2050,1.20065443877187,1.20065443877187,7975.80969044747,12815.7854794509
p44,199.767579908676,321,2023,1,1,199.767579908676,321
p44,199.767579908676,321,2024,1,1,199.767579908676,321
p44,199.767579908676,321,2025,1,1,199.767579908676,321
p44,199.767579908676,321,2026,1,1,199.767579908676,321
p44,199.767579908676,321,2027,1,1,199.767579908676,321
p44,199.767579908676,321,2028,1,1,199.767579908676,321
p44,199.767579908676,321,2029,1,1,199.767579908676,321
p44,199.767579908676,321,2030,1,1,199.767579908676,321
p44,199.767579908676,321,2031,1.01845490252449,1.01845490252449,203.454271123443,326.924023710361
p44,199.767579908676,321,2032,1.03725038847617,1.03725038847617,207.208999865218,332.957374700849
p44,199.767579908676,321,2033,1.05639274328898,1.05639274328898,211.033021759927,339.102070595763
p44,199.767579908676,321,2034,1.07588836839396,1.07588836839396,214.927615605955,345.36016625446
p44,199.767579908676,321,2035,1.0957437833599,1.0957437833599,218.894083801783,351.733754458528
p44,199.767579908676,321,2036,1.11596562807362,1.11596562807362,222.933752781533,358.224966611632
p44,199.767579908676,321,2037,1.1365606649604,1.1365606649604,227.047973458534,364.835973452288
p44,199.767579908676,321,2038,1.15753578124541,1.15753578124541,231.238121677094,371.568985779777
p44,199.767579908676,321,2039,1.1788979912569,1.1788979912569,235.505598672591,378.426255193466
p44,199.767579908676,321,2040,1.20065443877187,1.20065443877187,239.851831540065,385.410074845769
p44,199.767579908676,321,2041,1.20065443877187,1.20065443877187,239.851831540065,385.410074845769
p44,199.767579908676,321,2042,1.20065443877187,1.20065443877187,239.851831540065,385.410074845769
p44,199.767579908676,321,2043,1.20065443877187,1.20065443877187,239.851831540065,385.410074845769
p44,199.767579908676,321,2044,1.20065443877187,1.20065443877187,239.851831540065,385.410074845769
p44,199.767579908676,321,2045,1.20065443877187,1.20065443877187,239.851831540065,385.410074845769
p44,199.767579908676,321,2046,1.20065443877187,1.20065443877187,239.851831540065,385.410074845769
p44,199.767579908676,321,2047,1.20065443877187,1.20065443877187,239.851831540065,385.410074845769
p44,199.767579908676,321,2048,1.20065443877187,1.20065443877187,239.851831540065,385.410074845769
p44,199.767579908676,321,2049,1.20065443877187,1.20065443877187,239.851831540065,385.410074845769
p44,199.767579908676,321,2050,1.20065443877187,1.20065443877187,239.851831540065,385.410074845769
p45,1525.09939660796,2636,2023,1,1,1525.09939660796,2636
p45,1525.09939660796,2636,2024,1,1,1525.09939660796,2636
p45,1525.09939660796,2636,2025,1,1,1525.09939660796,2636
p45,1525.09939660796,2636,2026,1,1,1525.09939660796,2636
p45,1525.09939660796,2636,2027,1,1,1525.09939660796,2636
p45,1525.09939660796,2636,2028,1,1,1525.09939660796,2636
p45,1525.09939660796,2636,2029,1,1,1525.09939660796,2636
p45,1525.09939660796,2636,2030,1,1,1525.09939660796,2636
p45,1525.09939660796,2636,2031,1.01845490252449,1.01845490252449,1553.24495731251,2684.64712305455
p45,1525.09939660796,2636,2032,1.03725038847617,1.03725038847617,1581.90994159637,2734.19202402317
p45,1525.09939660796,2636,2033,1.05639274328898,1.05639274328898,1611.10393537105,2784.65127130976
p45,1525.09939660796,2636,2034,1.07588836839396,1.07588836839396,1640.83670145515,2836.04173908647
p45,1525.09939660796,2636,2035,1.0957437833599,1.0957437833599,1671.1181828391,2888.3806129367
p45,1525.09939660796,2636,2036,1.11596562807362,1.11596562807362,1701.9585060103,2941.68539560207
p45,1525.09939660796,2636,2037,1.1365606649604,1.1365606649604,1733.36798433945,2995.97391283561
p45,1525.09939660796,2636,2038,1.15753578124541,1.15753578124541,1765.3571215295,3051.26431936291
p45,1525.09939660796,2636,2039,1.1788979912569,1.1788979912569,1797.93661512824,3107.5751049532
p45,1525.09939660796,2636,2040,1.20065443877187,1.20065443877187,1831.11736010564,3164.92510060264
p45,1525.09939660796,2636,2041,1.20065443877187,1.20065443877187,1831.11736010564,3164.92510060264
p45,1525.09939660796,2636,2042,1.20065443877187,1.20065443877187,1831.11736010564,3164.92510060264
p45,1525.09939660796,2636,2043,1.20065443877187,1.20065443877187,1831.11736010564,3164.92510060264
p45,1525.09939660796,2636,2044,1.20065443877187,1.20065443877187,1831.11736010564,3164.92510060264
p45,1525.09939660796,2636,2045,1.20065443877187,1.20065443877187,1831.11736010564,3164.92510060264
p45,1525.09939660796,2636,2046,1.20065443877187,1.20065443877187,1831.11736010564,3164.92510060264
p45,1525.09939660796,2636,2047,1.20065443877187,1.20065443877187,1831.11736010564,3164.92510060264
p45,1525.09939660796,2636,2048,1.20065443877187,1.20065443877187,1831.11736010564,3164.92510060264
p45,1525.09939660796,2636,2049,1.20065443877187,1.20065443877187,1831.11736010564,3164.92510060264
p45,1525.09939660796,2636,2050,1.20065443877187,1.20065443877187,1831.11736010564,3164.92510060264
p46,994.45086431833,1735,2023,1,1,994.45086431833,1735
p46,994.45086431833,1735,2024,1,1,994.45086431833,1735
p46,994.45086431833,1735,2025,1,1,994.45086431833,1735
p46,994.45086431833,1735,2026,1,1,994.45086431833,1735
p46,994.45086431833,1735,2027,1,1,994.45086431833,1735
p46,994.45086431833,1735,2028,1,1,994.45086431833,1735
p46,994.45086431833,1735,2029,1,1,994.45086431833,1735
p46,994.45086431833,1735,2030,1,1,994.45086431833,1735
p46,994.45086431833,1735,2031,1.01845490252449,1.01845490252449,1012.80335808472,1767.01925587999
p46,994.45086431833,1735,2032,1.03725038847617,1.03725038847617,1031.49454533465,1799.62942400615
p46,994.45086431833,1735,2033,1.05639274328898,1.05639274328898,1050.53067662334,1832.84140960638
p46,994.45086431833,1735,2034,1.07588836839396,1.07588836839396,1069.91811785941,1866.66631916352
p46,994.45086431833,1735,2035,1.0957437833599,1.0957437833599,1089.66335243369,1901.11546412943
p46,994.45086431833,1735,2036,1.11596562807362,1.11596562807362,1109.77298338736,1936.20036470773
p46,994.45086431833,1735,2037,1.1365606649604,1.1365606649604,1130.25373562009,1971.93275370629
p46,994.45086431833,1735,2038,1.15753578124541,1.15753578124541,1151.11245813889,2008.32458046079
p46,994.45086431833,1735,2039,1.1788979912569,1.1788979912569,1172.35612634857,2045.38801483073
p46,994.45086431833,1735,2040,1.20065443877187,1.20065443877187,1193.99184438432,2083.13545126919
p46,994.45086431833,1735,2041,1.20065443877187,1.20065443877187,1193.99184438432,2083.13545126919
p46,994.45086431833,1735,2042,1.20065443877187,1.20065443877187,1193.99184438432,2083.13545126919
p46,994.45086431833,1735,2043,1.20065443877187,1.20065443877187,1193.99184438432,2083.13545126919
p46,994.45086431833,1735,2044,1.20065443877187,1.20065443877187,1193.99184438432,2083.13545126919
p46,994.45086431833,1735,2045,1.20065443877187,1.20065443877187,1193.99184438432,2083.13545126919
p46,994.45086431833,1735,2046,1.20065443877187,1.20065443877187,1193.99184438432,2083.13545126919
p46,994.45086431833,1735,2047,1.20065443877187,1.20065443877187,1193.99184438432,2083.13545126919
p46,994.45086431833,1735,2048,1.20065443877187,1.20065443877187,1193.99184438432,2083.13545126919
p46,994.45086431833,1735,2049,1.20065443877187,1.20065443877187,1193.99184438432,2083.13545126919
p46,994.45086431833,1735,2050,1.20065443877187,1.20065443877187,1193.99184438432,2083.13545126919
p47,951.640900195695,1567,2023,1,1,951.640900195695,1567
p47,951.640900195695,1567,2024,1.02948625785728,1.02948625785728,979.701229166397,1613.20496606236
p47,951.640900195695,1567,2025,1.05984195511698,1.05984195511698,1008.58895223269,1660.77234366831
p47,951.640900195695,1567,2026,1.09109272829352,1.09109272829352,1038.32846615023,1709.74230523595
p47,951.640900195695,1567,2027,1.12326496982619,1.12326496982619,1068.94488704368,1760.15620771764
p47,951.640900195695,1567,2028,1.15638585036853,1.15638585036853,1100.46407161827,1812.05662752749
p47,951.640900195695,1567,2029,1.19048334173501,1.19048334173501,1132.91263899668,1865.48739649875
p47,951.640900195695,1567,2030,1.2255862405242,1.2255862405242,1166.31799319991,1920.49363890142
p47,951.640900195695,1567,2031,1.23399052370615,1.23399052370615,1174.31585281268,1933.66315064754
p47,951.640900195695,1567,2032,1.24245243806368,1.24245243806368,1182.36855660925,1946.92297044578
p47,951.640900195695,1567,2033,1.25097237879435,1.25097237879435,1190.4764806758,1960.27371757075
p47,951.640900195695,1567,2034,1.25955074380577,1.25955074380577,1198.64000367748,1973.71601554364
p47,951.640900195695,1567,2035,1.26818793373412,1.26818793373412,1206.85950687606,1987.25049216137
p47,951.640900195695,1567,2036,1.27688435196291,1.27688435196291,1215.13537414778,2000.87777952587
p47,951.640900195695,1567,2037,1.28564040464175,1.28564040464175,1223.46799200124,2014.59851407363
p47,951.640900195695,1567,2038,1.29445650070542,1.29445650070542,1231.85774959548,2028.4133366054
p47,951.640900195695,1567,2039,1.30333305189287,1.30333305189287,1240.30503875814,2042.32289231613
